3000,5,5,5,3000,100,100,100,100,100,100,100,100,100,9,9,9,9,9,9,9,9,100,9,9,9,9,100,100,9,9,9,9,9,9,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,100,7,7,7,9,9,3000,100,100,100,9,100,7,7,7,100,100,9,9,9,100,9,9,9,9,9,9,100,100,100,9,9,100,100,100,9,100,9,100,9,100,100,9,9,9,100,100,9,100,100,9,100,9,15,15,15,15,9,15,9,15,15,15,100,9,9,100,9,9,100,100,9,9,9,100,9,100,9,9,100,100,9,100,9,9,9,9,100,100,100,9,9,9,9,9,100,100,9,9,9,9,100,9,15,9,15,3000
3000,5,5,5,3000,100,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,100,9,100,7,7,7,9,9,3000,100,100,100,9,9,7,7,7,100,100,9,9,9,9,100,9,9,9,9,9,100,100,100,9,9,100,100,100,9,100,9,9,100,100,100,9,100,9,100,100,9,100,100,9,100,9,15,15,9,15,9,15,100,15,9,15,15,9,9,9,15,100,15,15,15,15,9,100,9,100,9,9,9,100,100,100,9,100,9,9,100,9,9,9,9,9,9,9,100,100,9,9,9,9,100,9,9,100,100,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,9,100,7,7,7,9,100,3000,100,100,100,100,100,7,7,7,100,9,9,9,9,9,100,9,9,9,9,9,100,100,100,9,9,100,100,9,9,9,9,100,9,100,100,9,100,9,9,9,9,9,100,100,100,9,100,100,15,15,15,15,100,15,9,15,15,9,9,9,15,15,15,15,9,15,9,9,9,9,9,9,9,100,100,100,9,100,9,9,9,100,100,9,100,100,9,9,9,9,9,9,9,9,9,9,9,100,100,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,100,100,7,7,7,100,100,3000,9,100,9,9,9,7,7,7,100,9,9,9,9,9,100,100,100,9,9,9,100,9,9,9,9,100,100,100,9,100,100,100,9,100,100,100,100,100,9,100,9,100,100,100,100,9,100,100,9,15,9,15,15,9,100,100,9,9,9,100,100,9,9,9,9,15,100,9,9,100,100,100,9,100,100,100,100,100,9,9,9,100,100,100,100,100,9,9,100,100,100,9,9,100,100,9,100,100,100,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,7,7,7,100,9,3000,100,100,9,100,9,7,7,7,9,9,9,9,9,9,100,100,100,9,9,9,9,100,100,100,100,100,9,100,100,100,9,100,100,100,100,9,100,100,9,9,9,100,100,100,100,9,9,100,100,9,9,9,15,9,9,9,100,100,9,9,9,15,15,9,15,15,100,9,9,100,100,9,9,9,100,100,100,100,9,9,9,9,9,100,9,9,9,9,100,9,9,9,9,100,100,9,9,100,9,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,7,7,7,100,9,3000,100,100,9,100,9,7,7,7,100,9,100,100,9,9,9,100,9,9,9,9,9,100,100,100,100,100,9,100,100,100,9,9,9,100,100,100,100,100,9,9,9,100,9,9,100,15,100,15,15,15,15,9,9,9,15,100,15,15,15,15,9,9,15,9,9,15,15,15,100,15,15,15,15,9,100,9,9,100,100,100,100,9,100,100,9,9,9,9,100,100,100,9,100,9,9,9,100,100,9,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,7,7,7,9,100,3000,100,100,100,100,9,7,7,7,100,100,100,100,9,9,100,9,9,9,9,100,100,100,9,100,100,9,9,100,100,100,9,9,9,100,9,9,100,100,9,9,9,9,100,100,9,15,15,15,15,9,15,9,15,100,15,15,15,15,9,15,9,9,15,100,9,15,15,15,15,15,15,9,15,9,9,9,100,100,100,100,100,9,100,9,100,100,100,9,9,100,100,9,100,9,9,9,100,100,100,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,7,7,7,100,100,3000,100,100,100,100,9,7,7,7,9,100,9,9,9,9,100,100,9,9,9,100,100,100,9,9,9,9,9,100,100,100,9,9,9,9,100,100,100,9,9,9,9,9,100,100,9,15,15,9,15,9,15,100,15,100,15,15,9,15,9,15,100,15,15,100,100,100,9,15,15,9,15,9,15,100,9,100,9,100,100,9,100,100,100,100,100,100,100,9,100,9,100,100,100,9,9,9,100,9,100,3000
3000,5,5,5,3000,100,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,7,7,7,100,100,3000,100,9,9,100,100,7,7,7,100,100,9,9,9,9,100,100,9,9,9,100,100,9,9,100,100,9,100,100,100,9,9,9,9,9,100,100,9,9,9,100,100,9,100,9,9,100,100,15,15,15,15,100,15,15,100,100,15,15,15,15,100,9,15,15,9,9,9,100,100,15,15,15,15,100,9,100,100,100,100,9,100,100,100,100,100,100,9,9,100,9,100,100,100,100,100,9,9,100,100,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,7,7,7,100,9,3000,9,9,100,100,100,7,7,7,100,9,100,100,100,9,9,9,9,100,9,9,9,9,9,9,9,9,100,9,9,9,9,9,100,100,100,9,100,9,9,100,100,9,100,9,9,100,100,9,15,9,15,15,15,15,100,100,9,15,9,15,15,9,15,15,9,100,100,100,100,9,15,9,15,15,100,100,100,100,100,9,100,100,100,100,9,9,9,9,100,9,100,100,100,100,100,9,9,100,9,3000
3000,5,5,5,3000,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,7,7,7,9,100,3000,9,100,9,100,100,7,7,7,100,100,100,100,100,9,100,100,100,100,100,9,9,100,9,9,9,9,9,100,100,9,9,9,100,100,100,9,9,9,100,100,9,9,9,9,100,9,100,9,15,9,15,15,100,9,9,100,9,15,9,15,15,100,100,9,9,9,9,9,100,9,15,9,15,15,100,100,100,9,9,9,100,100,100,9,100,100,9,9,9,9,100,100,100,9,100,9,9,9,100,3000
3000,5,5,5,3000,100,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,7,7,7,9,100,3000,9,100,100,100,100,7,7,7,100,100,100,100,9,9,100,100,100,9,9,100,100,100,9,9,9,9,9,100,100,9,9,9,100,100,9,9,15,100,15,15,15,15,15,100,15,9,100,9,9,100,100,9,100,9,9,100,9,9,100,100,9,9,100,9,9,15,100,9,100,9,9,100,100,9,100,100,9,100,100,100,100,100,9,100,100,9,9,100,100,100,100,100,9,9,9,9,100,100,100,3000
3000,5,5,5,3000,100,25,25,9,15,15,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,7,7,7,9,9,3000,100,100,100,100,100,7,7,7,100,100,9,9,9,9,100,100,9,100,9,100,100,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,15,15,15,15,9,15,15,15,15,15,9,15,9,9,9,9,9,9,100,15,15,9,15,9,15,100,100,9,9,15,15,15,15,9,15,9,9,100,100,100,9,100,100,9,9,9,9,9,9,9,9,100,100,100,9,9,9,9,100,100,100,9,9,3000
3000,5,5,5,3000,100,9,9,15,9,15,15,15,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,7,7,7,9,9,3000,100,100,100,9,9,7,7,7,100,9,100,100,9,9,9,100,9,100,100,100,9,9,100,100,100,9,9,100,100,100,9,9,100,100,9,100,15,15,9,15,9,15,15,15,9,15,9,15,100,9,9,100,100,9,100,100,100,15,15,15,15,100,100,9,9,15,15,9,15,9,15,100,100,100,100,9,9,9,9,9,9,9,9,100,100,9,100,100,100,9,9,9,9,9,100,100,9,9,9,3000
3000,5,5,5,3000,100,9,9,15,9,15,9,15,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,7,7,7,9,9,3000,100,100,9,100,100,7,7,7,9,100,100,9,9,100,100,9,9,9,100,100,9,100,100,9,9,9,9,100,9,9,9,9,100,100,9,9,100,100,15,15,15,15,100,100,15,15,15,15,100,100,9,9,9,9,100,100,100,9,15,9,15,15,100,9,9,100,100,15,15,15,15,100,9,9,9,100,100,9,9,100,100,100,9,9,9,100,9,9,100,9,9,9,100,100,100,9,100,9,9,3000
3000,5,5,5,3000,100,9,15,9,15,15,9,15,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,7,7,7,100,9,3000,100,100,9,100,100,7,7,7,9,9,9,9,9,100,100,9,9,100,100,9,9,9,100,9,9,9,9,100,9,9,9,9,9,9,9,100,100,100,9,15,9,15,100,100,9,15,9,15,15,100,9,9,9,9,100,9,100,9,15,9,15,15,100,9,9,100,100,9,15,9,15,15,9,9,9,9,9,9,100,100,9,100,9,9,9,9,100,100,100,9,9,9,100,100,100,9,100,100,9,3000
3000,5,5,5,3000,100,9,15,9,15,9,9,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,7,7,7,100,9,3000,100,9,9,9,9,7,7,7,9,100,100,9,100,100,100,9,100,100,9,9,9,9,9,100,100,100,9,9,100,100,100,9,9,9,9,100,9,100,9,15,9,15,9,100,9,15,9,15,15,100,9,9,9,9,100,9,100,9,9,100,100,9,100,9,9,9,100,9,15,9,15,15,9,9,9,100,100,9,100,100,9,100,9,9,9,9,100,100,9,9,9,9,100,100,9,9,9,100,9,3000
3000,5,5,5,3000,100,9,9,9,100,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,7,7,7,9,9,3000,9,100,100,9,9,7,7,7,9,9,9,100,9,9,100,9,9,100,100,9,9,100,100,100,100,100,9,100,100,100,100,9,9,9,9,100,9,100,9,9,100,100,9,100,9,9,100,100,9,100,9,100,100,9,100,100,9,9,9,9,100,100,9,100,9,9,100,9,9,100,100,9,100,9,9,9,9,9,9,100,100,100,9,9,100,100,100,9,100,9,9,9,9,9,9,9,100,9,9,3000
3000,5,5,5,3000,100,9,9,9,100,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,7,7,7,100,9,3000,9,9,9,9,100,7,7,7,9,9,9,9,100,100,100,9,100,100,9,9,9,100,100,100,100,9,9,100,100,100,9,9,100,100,9,9,100,100,9,9,100,100,100,100,100,9,9,100,100,9,100,100,100,9,100,9,9,9,9,9,100,100,9,9,9,9,100,100,100,9,9,9,9,100,9,9,9,9,9,100,100,100,9,9,100,100,100,9,100,100,9,9,100,100,9,100,100,100,9,3000
3000,5,5,5,3000,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,25,35,35,25,25,25,25,25,25,9,7,7,7,100,9,3000,9,100,100,9,100,7,7,7,9,9,9,9,100,100,9,9,100,100,9,9,9,100,100,9,9,9,9,100,9,9,9,9,100,100,9,9,100,100,9,9,100,100,100,100,9,9,9,9,9,9,100,9,9,9,9,9,9,100,100,9,100,9,9,100,9,100,100,100,9,9,9,9,9,100,9,9,9,9,9,100,100,100,9,9,100,100,9,9,9,9,9,9,100,100,9,9,100,100,9,3000
3000,5,5,5,3000,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,25,25,100,100,100,9,100,9,7,7,7,100,9,3000,9,9,9,9,9,7,7,7,9,9,100,100,100,9,100,9,100,9,100,100,9,9,9,100,100,9,100,100,9,100,9,9,9,100,9,9,9,9,9,9,100,100,100,9,100,9,9,100,100,9,100,9,9,9,100,9,9,100,100,9,100,9,9,9,9,100,9,9,9,9,9,100,100,100,9,100,100,9,9,100,100,100,9,9,9,100,100,9,9,100,100,100,9,9,9,100,9,9,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,9,100,100,100,100,100,9,100,100,100,100,9,9,9,7,7,7,9,9,3000,100,100,100,9,9,7,7,7,9,9,9,9,100,100,100,9,100,100,9,100,9,100,100,9,100,100,100,100,100,100,100,9,100,100,100,100,100,9,9,100,9,9,9,9,9,100,100,9,9,9,100,100,100,9,100,9,9,9,100,100,100,9,100,9,9,9,100,100,9,9,9,100,100,100,100,100,100,9,100,100,100,9,9,9,9,9,9,9,9,100,100,100,9,9,9,9,100,100,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,100,9,9,9,100,100,100,9,9,100,100,100,9,9,9,7,7,7,9,9,3000,100,100,100,9,100,7,7,7,9,9,9,9,100,9,9,9,100,100,9,100,100,100,100,9,100,100,100,100,100,100,9,9,100,100,100,9,9,100,100,100,9,9,9,9,9,100,100,9,9,9,100,100,9,9,9,100,100,9,9,9,100,9,100,9,9,9,100,100,9,100,100,9,9,100,100,9,9,9,9,100,9,9,9,9,9,100,100,9,100,100,100,9,9,9,9,9,100,100,9,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,9,100,9,9,15,100,9,9,15,100,15,100,9,9,9,7,7,7,9,9,3000,100,100,9,9,100,7,7,7,9,100,100,9,9,100,100,9,9,100,100,100,100,100,100,9,100,100,100,100,9,9,9,9,100,100,9,100,9,100,100,9,9,100,100,9,9,9,9,9,9,9,9,9,9,15,100,15,15,15,15,9,100,100,100,100,9,9,9,9,9,9,9,9,9,100,100,9,9,9,9,100,9,9,9,9,9,9,9,9,100,9,9,9,9,9,100,100,100,9,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,9,9,15,15,9,9,15,15,9,100,9,100,9,9,9,7,7,7,9,9,3000,9,9,9,9,100,7,7,7,9,100,100,9,9,100,100,9,9,100,100,100,100,9,9,9,100,100,100,9,100,100,9,9,9,100,9,100,100,100,9,9,100,100,100,9,9,100,100,100,9,9,100,100,9,15,15,15,15,9,15,9,100,100,100,9,9,9,100,9,9,100,100,9,100,100,9,100,100,100,9,9,100,100,100,9,9,9,9,9,9,100,100,9,9,9,100,100,100,9,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,100,15,9,15,9,15,9,15,9,15,9,15,9,9,100,7,7,7,9,9,3000,100,100,9,100,100,7,7,7,9,9,100,9,9,9,9,9,9,100,100,100,9,100,100,100,100,100,9,100,100,9,9,100,100,9,9,9,100,100,9,100,100,9,9,9,9,100,9,9,9,9,100,100,9,15,15,9,15,9,15,100,9,9,100,9,9,9,9,100,9,9,9,9,100,9,100,100,100,100,9,100,100,100,100,9,9,9,9,9,9,100,100,9,9,9,100,100,9,9,9,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,100,15,9,15,15,15,9,15,15,9,15,9,9,9,100,7,7,7,9,9,3000,100,100,9,100,100,7,7,7,9,9,100,9,100,100,100,100,9,100,100,100,9,100,100,9,9,9,9,9,9,9,9,100,100,9,9,100,100,9,9,9,100,9,9,9,9,100,9,9,9,9,9,9,9,100,100,15,15,15,15,100,9,100,100,9,9,9,9,100,9,9,9,9,9,100,100,100,100,9,9,100,100,100,9,9,9,100,100,9,9,9,9,9,9,9,9,9,9,9,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,100,100,15,9,15,100,15,9,15,15,15,15,9,9,100,7,7,7,9,9,3000,9,9,9,9,100,7,7,7,9,100,100,9,9,100,100,100,100,100,100,9,9,9,9,9,9,9,9,100,100,9,100,100,100,9,100,100,9,9,9,9,9,100,100,100,9,9,100,100,100,9,9,9,9,100,100,9,15,9,15,15,100,9,100,9,9,100,100,100,9,9,9,9,9,100,100,9,9,9,9,100,9,9,9,9,100,100,100,9,9,100,100,100,9,9,100,100,9,100,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,100,9,9,9,100,100,9,9,100,9,9,9,9,9,100,7,7,7,9,9,3000,9,9,9,9,100,7,7,7,9,9,9,9,100,100,100,100,9,9,9,100,100,9,9,100,100,100,9,9,9,100,9,9,100,9,9,100,100,9,9,100,100,100,100,100,9,100,100,100,100,9,9,9,9,9,100,9,15,9,15,15,100,100,100,9,9,100,100,100,9,100,100,9,9,9,9,100,100,9,9,9,100,100,9,9,100,9,9,9,9,100,9,9,9,9,100,100,9,9,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,9,9,9,100,100,9,9,9,100,7,7,7,9,9,3000,9,9,100,9,100,7,7,7,9,100,9,9,100,100,100,9,9,9,9,9,9,9,100,100,9,100,9,9,9,9,100,100,100,9,100,100,9,9,9,100,100,100,100,9,9,100,100,100,9,9,100,100,9,9,100,9,9,100,100,9,100,100,100,9,9,100,100,9,100,100,100,9,9,100,9,100,100,9,9,9,100,100,9,9,100,9,9,9,9,100,9,9,9,9,9,9,9,100,100,3000
3000,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,9,9,100,100,9,9,9,100,7,7,7,9,9,3000,100,100,100,9,100,7,7,7,9,9,100,9,100,9,9,9,9,9,9,100,100,9,100,100,9,100,9,9,9,9,100,100,9,9,100,100,9,9,9,100,100,9,9,9,9,100,9,9,9,9,100,100,9,9,100,100,9,9,100,100,100,100,9,9,9,9,9,9,100,9,9,9,9,100,9,9,9,9,100,9,100,100,9,9,9,100,100,100,9,9,100,100,100,9,9,9,9,100,100,3000
-10,5,5,5,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,9,100,9,9,15,100,9,9,7,7,7,9,9,3000,100,100,9,100,100,7,7,7,9,9,100,100,100,9,9,9,100,9,9,9,9,9,9,100,100,100,9,9,100,100,100,9,100,9,100,9,100,100,9,9,9,100,100,9,100,100,9,100,9,9,9,100,9,9,9,9,9,9,100,100,100,9,100,9,9,100,100,9,100,9,9,9,9,100,9,9,9,9,9,9,100,100,9,9,100,100,100,100,9,100,100,100,100,9,9,9,9,100,9,3000
3000,3000,3000,3000,3000,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,9,9,15,15,9,100,9,100,7,7,7,100,100,3000,9,9,9,100,100,7,7,7,9,9,100,100,100,9,9,9,9,100,9,9,9,9,9,100,100,100,9,9,100,100,100,9,100,9,9,100,100,100,9,100,9,100,100,9,100,100,9,100,9,9,9,100,9,100,100,100,100,9,100,100,100,9,100,9,9,100,100,9,9,100,100,100,9,9,100,100,100,9,9,9,100,100,100,9,100,100,100,9,9,100,100,100,9,9,100,100,9,9,100,3000
3000,9,9,100,9,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,9,9,15,9,15,9,15,9,9,7,7,7,100,100,3000,9,9,9,100,100,7,7,7,9,100,100,100,9,9,9,9,9,100,9,9,9,9,9,100,100,100,9,9,100,100,9,9,9,9,100,9,100,100,9,100,9,9,9,9,9,100,100,100,9,9,100,100,9,9,100,100,100,100,100,100,9,9,9,9,9,9,9,9,100,100,100,100,9,100,100,100,100,9,9,100,100,100,100,9,100,9,9,9,9,100,9,9,9,9,100,100,9,9,100,3000
